,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
202,0 days 00:48:42.577000,16,0 days 00:01:34.442000,10,4,,,0 days 00:00:34.866000,0 days 00:00:29.933000,0 days 00:00:29.643000,0 days 00:47:43.001000,0 days 00:48:12.934000,0 days 00:48:42.577000,276.0,300.0,279.0,303.0,False,SOFT,12.0,,0 days 00:47:08.135000,Ferrari,LEC,1,True,2022-03-26 14:32:08.144000,Practice 3
203,0 days 00:50:17.319000,16,0 days 00:01:34.742000,11,4,,,0 days 00:00:34.891000,0 days 00:00:30.056000,0 days 00:00:29.795000,0 days 00:49:17.468000,0 days 00:49:47.524000,0 days 00:50:17.319000,275.0,299.0,278.0,302.0,False,SOFT,13.0,,0 days 00:48:42.577000,Ferrari,LEC,1,True,2022-03-26 14:33:42.586000,Practice 3
204,0 days 00:51:51.646000,16,0 days 00:01:34.327000,12,4,,,0 days 00:00:34.575000,0 days 00:00:30.088000,0 days 00:00:29.664000,0 days 00:50:51.894000,0 days 00:51:21.982000,0 days 00:51:51.646000,273.0,296.0,279.0,299.0,False,SOFT,14.0,,0 days 00:50:17.319000,Ferrari,LEC,1,True,2022-03-26 14:35:17.328000,Practice 3
205,0 days 00:53:26.301000,16,0 days 00:01:34.655000,13,4,,,0 days 00:00:34.619000,0 days 00:00:30.274000,0 days 00:00:29.762000,0 days 00:52:26.265000,0 days 00:52:56.539000,0 days 00:53:26.301000,268.0,293.0,278.0,295.0,False,SOFT,15.0,,0 days 00:51:51.646000,Ferrari,LEC,2,True,2022-03-26 14:36:51.655000,Practice 3
206,0 days 00:55:01.899000,16,0 days 00:01:35.598000,14,4,,,0 days 00:00:35.008000,0 days 00:00:30.456000,0 days 00:00:30.134000,0 days 00:54:01.309000,0 days 00:54:31.765000,0 days 00:55:01.899000,270.0,293.0,278.0,296.0,False,SOFT,16.0,,0 days 00:53:26.301000,Ferrari,LEC,1,True,2022-03-26 14:38:26.310000,Practice 3
210,0 days 01:09:27.660000,16,0 days 00:01:29.879000,18,5,,,0 days 00:00:32.817000,0 days 00:00:28.803000,0 days 00:00:28.259000,0 days 01:08:30.598000,0 days 01:08:59.401000,0 days 01:09:27.660000,283.0,320.0,288.0,325.0,False,SOFT,4.0,True,0 days 01:07:57.781000,Ferrari,LEC,1,True,2022-03-26 14:52:57.790000,Practice 3
213,0 days 01:15:34.344000,16,0 days 00:01:29.735000,21,6,,,0 days 00:00:32.717000,0 days 00:00:28.714000,0 days 00:00:28.304000,0 days 01:14:37.326000,0 days 01:15:06.040000,0 days 01:15:34.344000,282.0,321.0,293.0,325.0,True,SOFT,7.0,False,0 days 01:14:04.609000,Ferrari,LEC,1,True,2022-03-26 14:59:04.618000,Practice 3
217,0 days 00:38:45.121000,14,0 days 00:01:31.588000,2,1,,,0 days 00:00:33.493000,0 days 00:00:29.305000,0 days 00:00:28.790000,0 days 00:37:47.026000,0 days 00:38:16.331000,0 days 00:38:45.121000,279.0,317.0,295.0,324.0,False,SOFT,2.0,True,0 days 00:37:13.533000,Alpine,ALO,1,True,2022-03-26 14:22:13.542000,Practice 3
219,0 days 00:42:21.822000,14,0 days 00:01:31.142000,4,1,,,0 days 00:00:33.293000,0 days 00:00:29.218000,0 days 00:00:28.631000,0 days 00:41:23.973000,0 days 00:41:53.191000,0 days 00:42:21.822000,278.0,317.0,295.0,323.0,False,SOFT,4.0,True,0 days 00:40:50.680000,Alpine,ALO,1,True,2022-03-26 14:25:50.689000,Practice 3
221,0 days 00:46:08.911000,14,0 days 00:01:30.519000,6,1,,,0 days 00:00:32.853000,0 days 00:00:28.986000,0 days 00:00:28.680000,0 days 00:45:11.245000,0 days 00:45:40.231000,0 days 00:46:08.911000,281.0,320.0,295.0,325.0,False,SOFT,6.0,True,0 days 00:44:38.392000,Alpine,ALO,1,True,2022-03-26 14:29:38.401000,Practice 3
225,0 days 01:06:25.433000,14,0 days 00:01:30.296000,10,3,,,0 days 00:00:33.032000,0 days 00:00:28.880000,0 days 00:00:28.384000,0 days 01:05:28.169000,0 days 01:05:57.049000,0 days 01:06:25.433000,280.0,320.0,299.0,325.0,True,SOFT,3.0,True,0 days 01:04:55.137000,Alpine,ALO,1,True,2022-03-26 14:49:55.146000,Practice 3
227,0 days 01:09:52.675000,14,0 days 00:01:30.319000,12,3,,,0 days 00:00:33.004000,0 days 00:00:28.898000,0 days 00:00:28.417000,0 days 01:08:55.360000,0 days 01:09:24.258000,0 days 01:09:52.675000,283.0,320.0,295.0,328.0,False,SOFT,5.0,True,0 days 01:08:22.356000,Alpine,ALO,1,True,2022-03-26 14:53:22.365000,Practice 3
234,0 days 00:35:50.162000,11,0 days 00:01:30.747000,2,1,,,0 days 00:00:33.524000,0 days 00:00:28.883000,0 days 00:00:28.340000,0 days 00:34:52.939000,0 days 00:35:21.822000,0 days 00:35:50.162000,285.0,329.0,301.0,333.0,False,SOFT,,True,0 days 00:34:19.415000,Red Bull Racing,PER,1,True,2022-03-26 14:19:19.424000,Practice 3
236,0 days 00:39:39.259000,11,0 days 00:01:30.291000,4,1,,,0 days 00:00:33.057000,0 days 00:00:28.707000,0 days 00:00:28.527000,0 days 00:38:42.025000,0 days 00:39:10.732000,0 days 00:39:39.259000,286.0,331.0,302.0,336.0,False,SOFT,,True,0 days 00:38:08.968000,Red Bull Racing,PER,1,True,2022-03-26 14:23:08.977000,Practice 3
242,0 days 01:07:50.242000,11,0 days 00:01:29.833000,10,3,,,0 days 00:00:32.929000,0 days 00:00:28.728000,0 days 00:00:28.176000,0 days 01:06:53.338000,0 days 01:07:22.066000,0 days 01:07:50.242000,287.0,329.0,300.0,334.0,True,SOFT,4.0,True,0 days 01:06:20.409000,Red Bull Racing,PER,1,True,2022-03-26 14:51:20.418000,Practice 3
246,0 days 01:15:49.171000,11,0 days 00:01:30.179000,14,3,,,0 days 00:00:33.079000,0 days 00:00:28.868000,0 days 00:00:28.232000,0 days 01:14:52.071000,0 days 01:15:20.939000,0 days 01:15:49.171000,284.0,330.0,303.0,337.0,False,SOFT,8.0,True,0 days 01:14:18.992000,Red Bull Racing,PER,1,True,2022-03-26 14:59:19.001000,Practice 3
251,0 days 00:35:32.500000,10,0 days 00:01:31.511000,3,1,,,0 days 00:00:33.508000,0 days 00:00:29.201000,0 days 00:00:28.802000,0 days 00:34:34.497000,0 days 00:35:03.698000,0 days 00:35:32.500000,280.0,323.0,293.0,328.0,False,SOFT,3.0,True,0 days 00:34:00.989000,AlphaTauri,GAS,1,True,2022-03-26 14:19:00.998000,Practice 3
253,0 days 00:39:22.070000,10,0 days 00:01:30.981000,5,1,,,0 days 00:00:33.369000,0 days 00:00:29.063000,0 days 00:00:28.549000,0 days 00:38:24.458000,0 days 00:38:53.521000,0 days 00:39:22.070000,279.0,322.0,293.0,327.0,False,SOFT,5.0,True,0 days 00:37:51.089000,AlphaTauri,GAS,1,True,2022-03-26 14:22:51.098000,Practice 3
255,0 days 00:43:19.975000,10,0 days 00:01:30.148000,7,1,,,0 days 00:00:32.968000,0 days 00:00:28.951000,0 days 00:00:28.229000,0 days 00:42:22.795000,0 days 00:42:51.746000,0 days 00:43:19.975000,281.0,325.0,295.0,331.0,True,SOFT,7.0,True,0 days 00:41:49.827000,AlphaTauri,GAS,1,True,2022-03-26 14:26:49.836000,Practice 3
257,0 days 00:47:05.567000,10,0 days 00:01:30.956000,9,1,,,0 days 00:00:33.304000,0 days 00:00:29.140000,0 days 00:00:28.512000,0 days 00:46:07.915000,0 days 00:46:37.055000,0 days 00:47:05.567000,279.0,323.0,292.0,328.0,False,SOFT,9.0,True,0 days 00:45:34.611000,AlphaTauri,GAS,1,True,2022-03-26 14:30:34.620000,Practice 3
260,0 days 00:31:59.774000,6,0 days 00:01:34.377000,2,1,,,0 days 00:00:34.357000,0 days 00:00:29.760000,0 days 00:00:30.260000,0 days 00:30:59.754000,0 days 00:31:29.514000,0 days 00:31:59.774000,275.0,317.0,288.0,324.0,False,SOFT,2.0,True,0 days 00:30:25.397000,Williams,LAT,1,True,2022-03-26 14:15:25.406000,Practice 3
262,0 days 00:36:00.228000,6,0 days 00:01:32.440000,4,1,,,0 days 00:00:33.946000,0 days 00:00:29.542000,0 days 00:00:28.952000,0 days 00:35:01.734000,0 days 00:35:31.276000,0 days 00:36:00.228000,278.0,320.0,292.0,325.0,False,SOFT,4.0,True,0 days 00:34:27.788000,Williams,LAT,1,True,2022-03-26 14:19:27.797000,Practice 3
264,0 days 00:40:03.067000,6,0 days 00:01:32.388000,6,1,,,0 days 00:00:33.830000,0 days 00:00:29.575000,0 days 00:00:28.983000,0 days 00:39:04.509000,0 days 00:39:34.084000,0 days 00:40:03.067000,276.0,319.0,294.0,325.0,False,SOFT,6.0,True,0 days 00:38:30.679000,Williams,LAT,1,True,2022-03-26 14:23:30.688000,Practice 3
269,0 days 01:00:22.824000,6,0 days 00:01:31.992000,11,2,,,0 days 00:00:33.736000,0 days 00:00:29.584000,0 days 00:00:28.672000,0 days 00:59:24.568000,0 days 00:59:54.152000,0 days 01:00:22.824000,276.0,318.0,293.0,323.0,True,SOFT,5.0,True,0 days 00:58:50.832000,Williams,LAT,1,True,2022-03-26 14:43:50.841000,Practice 3
273,0 days 00:28:39.051000,4,0 days 00:01:32.589000,2,1,,,,,0 days 00:00:29.059000,,,0 days 00:28:39.085000,,,288.0,,False,SOFT,2.0,True,0 days 00:27:06.462000,McLaren,NOR,1,False,2022-03-26 14:12:06.471000,Practice 3
275,0 days 00:32:34.996000,4,0 days 00:01:31.529000,4,1,,,0 days 00:00:33.376000,0 days 00:00:29.288000,0 days 00:00:28.865000,0 days 00:31:36.843000,0 days 00:32:06.131000,0 days 00:32:34.996000,276.0,314.0,292.0,321.0,True,SOFT,4.0,True,0 days 00:31:03.467000,McLaren,NOR,1,True,2022-03-26 14:16:03.476000,Practice 3
277,0 days 00:35:56.162000,4,0 days 00:01:33.765000,6,1,,,0 days 00:00:34.286000,0 days 00:00:29.881000,0 days 00:00:29.598000,0 days 00:34:56.683000,0 days 00:35:26.564000,0 days 00:35:56.162000,272.0,296.0,274.0,297.0,False,SOFT,6.0,True,0 days 00:34:22.397000,McLaren,NOR,1,True,2022-03-26 14:19:22.406000,Practice 3
290,0 days 00:34:04.471000,3,0 days 00:01:32.264000,2,1,,,0 days 00:00:33.693000,0 days 00:00:29.602000,0 days 00:00:28.969000,0 days 00:33:05.900000,0 days 00:33:35.502000,0 days 00:34:04.471000,272.0,316.0,290.0,322.0,False,SOFT,2.0,True,0 days 00:32:32.207000,McLaren,RIC,1,True,2022-03-26 14:17:32.216000,Practice 3
292,0 days 00:37:57.199000,3,0 days 00:01:32.222000,4,1,,,0 days 00:00:33.744000,0 days 00:00:29.597000,0 days 00:00:28.881000,0 days 00:36:58.721000,0 days 00:37:28.318000,0 days 00:37:57.199000,274.0,312.0,288.0,318.0,False,SOFT,4.0,True,0 days 00:36:24.977000,McLaren,RIC,1,True,2022-03-26 14:21:24.986000,Practice 3
294,0 days 00:41:32.446000,3,0 days 00:01:31.763000,6,1,,,0 days 00:00:33.453000,0 days 00:00:29.376000,0 days 00:00:28.934000,0 days 00:40:34.136000,0 days 00:41:03.512000,0 days 00:41:32.446000,275.0,313.0,288.0,320.0,False,SOFT,6.0,True,0 days 00:40:00.683000,McLaren,RIC,1,True,2022-03-26 14:25:00.692000,Practice 3
297,0 days 00:56:53.445000,3,0 days 00:01:31.186000,9,2,,,0 days 00:00:33.197000,0 days 00:00:29.296000,0 days 00:00:28.693000,0 days 00:55:55.456000,0 days 00:56:24.752000,0 days 00:56:53.445000,275.0,314.0,289.0,322.0,True,SOFT,3.0,True,0 days 00:55:22.259000,McLaren,RIC,1,True,2022-03-26 14:40:22.268000,Practice 3
306,0 days 00:35:40.168000,63,0 days 00:01:32.729000,2,1,,,0 days 00:00:33.952000,0 days 00:00:29.405000,0 days 00:00:29.372000,0 days 00:34:41.391000,0 days 00:35:10.796000,0 days 00:35:40.168000,277.0,317.0,291.0,322.0,False,SOFT,2.0,True,0 days 00:34:07.439000,Mercedes,RUS,1,True,2022-03-26 14:19:07.448000,Practice 3
308,0 days 00:39:35.824000,63,0 days 00:01:31.252000,4,1,,,0 days 00:00:33.281000,0 days 00:00:28.994000,0 days 00:00:28.977000,0 days 00:38:37.853000,0 days 00:39:06.847000,0 days 00:39:35.824000,279.0,315.0,291.0,323.0,False,SOFT,4.0,True,0 days 00:38:04.572000,Mercedes,RUS,1,True,2022-03-26 14:23:04.581000,Practice 3
310,0 days 00:43:32.970000,63,0 days 00:01:34.748000,6,2,,0 days 00:43:31.855000,0 days 00:00:33.241000,0 days 00:00:28.986000,0 days 00:00:32.521000,0 days 00:42:31.463000,0 days 00:43:00.449000,0 days 00:43:32.970000,278.0,319.0,,323.0,False,SOFT,1.0,True,0 days 00:41:58.222000,Mercedes,RUS,1,False,2022-03-26 14:26:58.231000,Practice 3
313,0 days 01:00:27.704000,63,0 days 00:01:30.983000,9,2,,,0 days 00:00:33.228000,0 days 00:00:29.041000,0 days 00:00:28.714000,0 days 00:59:29.949000,0 days 00:59:58.990000,0 days 01:00:27.704000,278.0,318.0,292.0,323.0,True,SOFT,4.0,True,0 days 00:58:56.721000,Mercedes,RUS,1,True,2022-03-26 14:43:56.730000,Practice 3
315,0 days 01:04:09.632000,63,0 days 00:01:31.316000,11,2,,,0 days 00:00:33.269000,0 days 00:00:29.031000,0 days 00:00:29.016000,0 days 01:03:11.585000,0 days 01:03:40.616000,0 days 01:04:09.632000,275.0,316.0,290.0,322.0,False,SOFT,6.0,True,0 days 01:02:38.316000,Mercedes,RUS,1,True,2022-03-26 14:47:38.325000,Practice 3
322,0 days 00:20:08.163000,77,0 days 00:01:31.580000,3,2,0 days 00:28:28.753000,,0 days 00:00:33.646000,0 days 00:00:29.231000,0 days 00:00:28.703000,0 days 00:19:10.229000,0 days 00:19:39.460000,0 days 00:20:08.163000,280.0,323.0,294.0,326.0,False,UNKNOWN,2.0,False,0 days 00:18:36.583000,Alfa Romeo,BOT,1,False,2022-03-26 14:03:36.592000,Practice 3
325,0 days 00:25:46.332000,77,0 days 00:01:30.732000,6,2,,,0 days 00:00:33.219000,0 days 00:00:28.974000,0 days 00:00:28.539000,0 days 00:24:48.819000,0 days 00:25:17.793000,0 days 00:25:46.332000,283.0,322.0,290.0,326.0,False,SOFT,7.0,True,0 days 00:24:15.600000,Alfa Romeo,BOT,1,True,2022-03-26 14:09:15.609000,Practice 3
329,0 days 00:53:13.399000,77,0 days 00:01:30.710000,10,4,,,0 days 00:00:33.099000,0 days 00:00:28.988000,0 days 00:00:28.623000,0 days 00:52:15.788000,0 days 00:52:44.776000,0 days 00:53:13.399000,279.0,322.0,291.0,325.0,False,SOFT,3.0,True,0 days 00:51:42.689000,Alfa Romeo,BOT,2,True,2022-03-26 14:36:42.698000,Practice 3
331,0 days 00:56:45.821000,77,0 days 00:01:30.030000,12,4,,,0 days 00:00:32.920000,0 days 00:00:28.811000,0 days 00:00:28.299000,0 days 00:55:48.711000,0 days 00:56:17.522000,0 days 00:56:45.821000,283.0,327.0,296.0,329.0,True,SOFT,5.0,True,0 days 00:55:15.791000,Alfa Romeo,BOT,1,True,2022-03-26 14:40:15.800000,Practice 3
333,0 days 01:00:31.074000,77,0 days 00:01:30.158000,14,4,,,0 days 00:00:32.951000,0 days 00:00:28.900000,0 days 00:00:28.307000,0 days 00:59:33.867000,0 days 01:00:02.767000,0 days 01:00:31.074000,282.0,324.0,296.0,328.0,False,SOFT,7.0,True,0 days 00:59:00.916000,Alfa Romeo,BOT,1,True,2022-03-26 14:44:00.925000,Practice 3
337,0 days 01:13:48.102000,77,0 days 00:01:34.927000,18,6,,,0 days 00:00:35.084000,0 days 00:00:30.214000,0 days 00:00:29.629000,0 days 01:12:48.259000,0 days 01:13:18.473000,0 days 01:13:48.102000,275.0,302.0,279.0,306.0,False,SOFT,11.0,False,0 days 01:12:13.175000,Alfa Romeo,BOT,1,True,2022-03-26 14:57:13.184000,Practice 3
338,0 days 01:15:23.391000,77,0 days 00:01:35.289000,19,6,,,0 days 00:00:35.053000,0 days 00:00:30.338000,0 days 00:00:29.898000,0 days 01:14:23.155000,0 days 01:14:53.493000,0 days 01:15:23.391000,269.0,294.0,281.0,296.0,False,SOFT,12.0,False,0 days 01:13:48.102000,Alfa Romeo,BOT,1,True,2022-03-26 14:58:48.111000,Practice 3
